Date,AAPL
1990-2-1,7.86
1990-2-2,8
1990-2-5,8.18
1990-2-6,8.12
1990-2-7,7.77
1990-2-8,7.71
1990-2-9,8
1990-2-12,7.94
1990-2-13,8.06
1990-2-14,8
1990-2-15,8
1990-2-16,7.91
1990-2-20,7.85
1990-2-21,7.97
1990-2-22,7.73
1990-2-23,7.79
1990-2-26,7.97
1990-2-27,7.85
1990-2-28,7.97
1990-3-1,8.03
1990-3-2,7.91
1990-3-5,8.08
1990-3-6,8.26
1990-3-7,8.29
1990-3-8,8.61
1990-3-9,8.64
1990-3-12,8.58
1990-3-13,8.64
1990-3-14,8.67
1990-3-15,8.61
1990-3-16,9.43
1990-3-19,9.93
1990-3-20,9.7
1990-3-21,9.76
1990-3-22,9.55
1990-3-23,9.9
1990-3-26,9.9
1990-3-27,9.84
1990-3-28,9.67
1990-3-29,9.64
1990-3-30,9.43
1990-4-2,9.43
1990-4-3,9.78
1990-4-4,9.67
1990-4-5,9.43
1990-4-6,9.35
1990-4-9,9.64
1990-4-10,9.67
1990-4-11,9.96
1990-4-12,10.13
1990-4-16,10.25
1990-4-17,10.13
1990-4-18,10.13
1990-4-19,9.43
1990-4-20,9.43
1990-4-23,9.31
1990-4-24,9.08
1990-4-25,9.08
1990-4-26,9.11
1990-4-27,9.17
1990-4-30,9.23
1990-5-1,9.29
1990-5-2,9.31
1990-5-3,9.37
1990-5-4,9.37
1990-5-7,9.72
1990-5-8,9.78
1990-5-9,9.81
1990-5-10,9.7
1990-5-11,9.99
1990-5-14,9.78
1990-5-15,9.78
1990-5-16,9.76
1990-5-17,9.72
1990-5-18,9.31
1990-5-21,9.28
1990-5-22,9.72
1990-5-23,9.87
1990-5-24,9.87
1990-5-25,9.4
1990-5-29,9.63
1990-5-30,9.72
1990-5-31,9.69
1990-6-1,9.58
1990-6-4,9.58
1990-6-5,9.28
1990-6-6,9.28
1990-6-7,9.16
1990-6-8,8.99
1990-6-11,9.16
1990-6-12,9.52
1990-6-13,9.34
1990-6-14,9.34
1990-6-15,9.28
1990-6-18,9.22
1990-6-19,9.31
1990-6-20,9.4
1990-6-21,9.84
1990-6-22,9.75
1990-6-25,9.69
1990-6-26,9.55
1990-6-27,9.75
1990-6-28,10.1
1990-6-29,10.52
1990-7-2,10.34
1990-7-3,10.34
1990-7-5,10.22
1990-7-6,10.52
1990-7-9,10.96
1990-7-10,11.04
1990-7-11,11.04
1990-7-12,11.13
1990-7-13,10.99
1990-7-16,10.72
1990-7-17,10.4
1990-7-18,10.49
1990-7-19,9.81
1990-7-20,9.63
1990-7-23,9.75
1990-7-24,9.9
1990-7-25,9.93
1990-7-26,9.72
1990-7-27,9.72
1990-7-30,9.96
1990-7-31,9.87
1990-8-1,9.96
1990-8-2,10.22
1990-8-3,9.69
1990-8-6,9.28
1990-8-7,9.28
1990-8-8,9.43
1990-8-9,9.28
1990-8-10,9.11
1990-8-13,9.37
1990-8-14,9.34
1990-8-15,9.22
1990-8-16,9.05
1990-8-17,8.58
1990-8-20,8.66
1990-8-21,8.54
1990-8-22,8.28
1990-8-23,8.13
1990-8-24,8.37
1990-8-27,8.9
1990-8-28,8.99
1990-8-29,8.78
1990-8-30,8.54
1990-8-31,8.72
1990-9-4,8.72
1990-9-5,8.48
1990-9-6,8.43
1990-9-7,8.57
1990-9-10,8.43
1990-9-11,8.01
1990-9-12,8.01
1990-9-13,7.95
1990-9-14,8.01
1990-9-17,7.95
1990-9-18,7.87
1990-9-19,7.66
1990-9-20,7.45
1990-9-21,7.42
1990-9-24,7.13
1990-9-25,7.07
1990-9-26,7.01
1990-9-27,6.66
1990-9-28,6.83
1990-10-1,7.19
1990-10-2,6.98
1990-10-3,6.36
1990-10-4,6.6
1990-10-5,6.6
1990-10-8,6.86
1990-10-9,6.6
1990-10-10,6.25
1990-10-11,6.54
1990-10-12,6.66
1990-10-15,6.54
1990-10-16,5.89
1990-10-17,6.25
1990-10-18,6.72
1990-10-19,7.39
1990-10-22,7.33
1990-10-23,7.31
1990-10-24,7.19
1990-10-25,7.07
1990-10-26,7.07
1990-10-29,7.04
1990-10-30,7.16
1990-10-31,7.25
1990-11-1,7.19
1990-11-2,7.48
1990-11-5,7.84
1990-11-6,7.9
1990-11-7,7.84
1990-11-8,8.13
1990-11-9,8.37
1990-11-12,8.54
1990-11-13,8.48
1990-11-14,8.72
1990-11-15,8.48
1990-11-16,8.31
1990-11-19,8.6
1990-11-20,8.39
1990-11-21,8.54
1990-11-23,8.6
1990-11-26,8.69
1990-11-27,8.87
1990-11-28,8.69
1990-11-29,8.69
1990-11-30,8.69
1990-12-3,9.02
1990-12-4,9.1
1990-12-5,9.49
1990-12-6,9.75
1990-12-7,10.05
1990-12-10,9.87
1990-12-11,9.46
1990-12-12,9.37
1990-12-13,9.64
1990-12-14,9.43
1990-12-17,9.49
1990-12-18,9.99
1990-12-19,9.9
1990-12-20,10.4
1990-12-21,10.64
1990-12-24,10.4
1990-12-26,10.35
1990-12-27,10.29
1990-12-28,10.17
1990-12-31,10.17
1991-1-2,10.29
1991-1-3,10.17
1991-1-4,10.23
1991-1-7,10.23
1991-1-8,10.23
1991-1-9,10.7
1991-1-10,11.15
1991-1-11,11.11
1991-1-14,10.94
1991-1-15,11.06
1991-1-16,11.76
1991-1-17,12.12
1991-1-18,11.88
1991-1-21,12
1991-1-22,12.12
1991-1-23,12.24
1991-1-24,12.33
1991-1-25,12.65
1991-1-28,12.89
1991-1-29,12.71
1991-1-30,13.12
1991-1-31,13.12
1991-2-1,13.18
1991-2-4,13.07
1991-2-5,13.66
1991-2-6,13.45
1991-2-7,13.66
1991-2-8,14.16
1991-2-11,14.51
1991-2-12,14.19
1991-2-13,14.19
1991-2-14,13.51
1991-2-15,13.66
1991-2-19,14.22
1991-2-20,14.46
1991-2-21,13.98
1991-2-22,14.16
1991-2-25,13.74
1991-2-26,13.8
1991-2-27,13.8
1991-2-28,13.57
1991-3-1,13.69
1991-3-4,13.83
1991-3-5,14.96
1991-3-6,14.93
1991-3-7,15.94
1991-3-8,15.4
1991-3-11,15.05
1991-3-12,14.9
1991-3-13,15.7
1991-3-14,15.46
1991-3-15,15.7
1991-3-18,16.06
1991-3-19,16.47
1991-3-20,16.06
1991-3-21,15.34
1991-3-22,14.99
1991-3-25,15.28
1991-3-26,16.59
1991-3-27,16.41
1991-3-28,16.11
1991-4-1,16.23
1991-4-2,17.24
1991-4-3,16.59
1991-4-4,16.94
1991-4-5,16.44
1991-4-8,16.59
1991-4-9,16.29
1991-4-10,15.85
1991-4-11,16.83
1991-4-12,17
1991-4-15,14.75
1991-4-16,15.23
1991-4-17,14.99
1991-4-18,14.46
1991-4-19,14.13
1991-4-22,14.57
1991-4-23,14.57
1991-4-24,14.4
1991-4-25,13.86
1991-4-26,13.89
1991-4-29,13.8
1991-4-30,13.03
1991-5-1,11.2
1991-5-2,11.61
1991-5-3,11.61
1991-5-6,11.91
1991-5-7,12
1991-5-8,11.79
1991-5-9,12.03
1991-5-10,12.14
1991-5-13,12.5
1991-5-14,12.68
1991-5-15,11.97
1991-5-16,11.61
1991-5-17,11.14
1991-5-20,10.51
1991-5-21,10.75
1991-5-22,10.99
1991-5-23,10.72
1991-5-24,10.9
1991-5-28,10.93
1991-5-29,11.17
1991-5-30,11.32
1991-5-31,11.17
1991-6-3,11.7
1991-6-4,11.67
1991-6-5,11.4
1991-6-6,11.08
1991-6-7,10.96
1991-6-10,10.93
1991-6-11,10.6
1991-6-12,10.07
1991-6-13,10.01
1991-6-14,9.77
1991-6-17,9.98
1991-6-18,10.01
1991-6-19,9.92
1991-6-20,9.98
1991-6-21,9.98
1991-6-24,9.92
1991-6-25,10.07
1991-6-26,10.22
1991-6-27,10.1
1991-6-28,9.86
1991-7-1,10.1
1991-7-2,10.04
1991-7-3,10.25
1991-7-5,10.84
1991-7-8,11.11
1991-7-9,11.14
1991-7-10,11.23
1991-7-11,11.11
1991-7-12,11.11
1991-7-15,10.81
1991-7-16,10.39
1991-7-17,10.1
1991-7-18,10.66
1991-7-19,10.93
1991-7-22,10.93
1991-7-23,10.69
1991-7-24,10.69
1991-7-25,10.75
1991-7-26,10.66
1991-7-29,10.81
1991-7-30,11.05
1991-7-31,10.99
1991-8-1,11.67
1991-8-2,11.88
1991-8-5,11.52
1991-8-6,11.76
1991-8-7,11.97
1991-8-8,12
1991-8-9,12.06
1991-8-12,12.29
1991-8-13,12.71
1991-8-14,13.04
1991-8-15,12.65
1991-8-16,12.65
1991-8-19,12.02
1991-8-20,12.14
1991-8-21,12.8
1991-8-22,12.92
1991-8-23,12.62
1991-8-26,12.62
1991-8-27,12.86
1991-8-28,12.68
1991-8-29,12.62
1991-8-30,12.62
1991-9-3,12.5
1991-9-4,12.26
1991-9-5,12.14
1991-9-6,12.26
1991-9-9,12.68
1991-9-10,11.94
1991-9-11,12.02
1991-9-12,12.06
1991-9-13,11.58
1991-9-16,11.25
1991-9-17,11.67
1991-9-18,11.94
1991-9-19,11.85
1991-9-20,12.06
1991-9-23,11.79
1991-9-24,11.97
1991-9-25,12.02
1991-9-26,11.91
1991-9-27,11.67
1991-9-30,11.79
1991-10-1,12.08
1991-10-2,11.85
1991-10-3,11.37
1991-10-4,11.49
1991-10-7,11.46
1991-10-8,11.49
1991-10-9,11.43
1991-10-10,11.37
1991-10-11,11.55
1991-10-14,11.88
1991-10-15,12.5
1991-10-16,12.74
1991-10-17,12.47
1991-10-18,13.1
1991-10-21,13.04
1991-10-22,12.98
1991-10-23,12.65
1991-10-24,12.41
1991-10-25,12.2
1991-10-28,12.26
1991-10-29,12.32
1991-10-30,11.85
1991-10-31,12.26
1991-11-1,12.14
1991-11-4,11.85
1991-11-5,11.61
1991-11-6,11.43
1991-11-7,11.85
1991-11-8,12.68
1991-11-11,12.8
1991-11-12,12.98
1991-11-13,12.89
1991-11-14,13.04
1991-11-15,11.91
1991-11-18,12.44
1991-11-19,12.23
1991-11-20,12.05
1991-11-21,12.17
1991-11-22,12.23
1991-11-25,12.23
1991-11-26,12.29
1991-11-27,12.17
1991-11-29,12.11
1991-12-2,12.35
1991-12-3,12.05
1991-12-4,12.05
1991-12-5,11.93
1991-12-6,11.64
1991-12-9,11.73
1991-12-10,11.73
1991-12-11,11.7
1991-12-12,11.79
1991-12-13,12.03
1991-12-16,12.05
1991-12-17,12.05
1991-12-18,12.35
1991-12-19,12.11
1991-12-20,11.99
1991-12-23,12.29
1991-12-24,12.47
1991-12-26,13.1
1991-12-27,13.13
1991-12-30,13.55
1991-12-31,13.46
1992-1-2,14.2
1992-1-3,14.08
1992-1-6,13.84
1992-1-7,14.11
1992-1-8,14.44
1992-1-9,14.86
1992-1-10,14.86
1992-1-13,14.8
1992-1-14,15.4
1992-1-15,15.16
1992-1-16,14.98
1992-1-17,15.46
1992-1-20,15.28
1992-1-21,14.59
1992-1-22,15.16
1992-1-23,15.4
1992-1-24,15.42
1992-1-27,15.4
1992-1-28,15.57
1992-1-29,15.1
1992-1-30,15.22
1992-1-31,15.46
1992-2-3,15.69
1992-2-4,15.69
1992-2-5,15.78
1992-2-6,15.3
1992-2-7,15.28
1992-2-10,15.07
1992-2-11,15.01
1992-2-12,15.57
1992-2-13,15.34
1992-2-14,15.33
1992-2-18,15.01
1992-2-19,14.83
1992-2-20,15.45
1992-2-21,15.54
1992-2-24,15.81
1992-2-25,16.38
1992-2-26,16.71
1992-2-27,16.38
1992-2-28,16.14
1992-3-2,16.08
1992-3-3,15.87
1992-3-4,15.54
1992-3-5,15.19
1992-3-6,15.3
1992-3-9,15.25
1992-3-10,15.25
1992-3-11,15.13
1992-3-12,15.01
1992-3-13,15.1
1992-3-16,15.16
1992-3-17,15.04
1992-3-18,15.25
1992-3-19,15.07
1992-3-20,15.13
1992-3-23,15.07
1992-3-24,15.54
1992-3-25,15.42
1992-3-26,15.3
1992-3-27,14.59
1992-3-30,13.9
1992-3-31,13.93
1992-4-1,14.11
1992-4-2,14.05
1992-4-3,14.11
1992-4-6,14.53
1992-4-7,13.69
1992-4-8,13.36
1992-4-9,13.69
1992-4-10,13.27
1992-4-13,13.51
1992-4-14,14.05
1992-4-15,14.47
1992-4-16,14.11
1992-4-20,13.57
1992-4-21,13.45
1992-4-22,13.78
1992-4-23,13.63
1992-4-24,13.51
1992-4-27,13.33
1992-4-28,12.97
1992-4-29,13.63
1992-4-30,14.38
1992-5-1,14.17
1992-5-4,14.47
1992-5-5,14.47
1992-5-6,14.77
1992-5-7,14.53
1992-5-8,14.83
1992-5-11,14.89
1992-5-12,14.89
1992-5-13,15.01
1992-5-14,14.68
1992-5-15,14.5
1992-5-18,14.44
1992-5-19,14.2
1992-5-20,14.35
1992-5-21,14.14
1992-5-22,14.23
1992-5-26,14.17
1992-5-27,14.41
1992-5-28,14.23
1992-5-29,14.29
1992-6-1,13.78
1992-6-2,13.54
1992-6-3,12.97
1992-6-4,13.06
1992-6-5,13.15
1992-6-8,13
1992-6-9,12.94
1992-6-10,12.88
1992-6-11,12.91
1992-6-12,13.09
1992-6-15,12.61
1992-6-16,11.8
1992-6-17,11.38
1992-6-18,10.84
1992-6-19,10.72
1992-6-22,10.6
1992-6-23,10.84
1992-6-24,11.02
1992-6-25,10.93
1992-6-26,10.84
1992-6-29,11.2
1992-6-30,11.5
1992-7-1,11.74
1992-7-2,11.08
1992-7-6,11.08
1992-7-7,10.6
1992-7-8,10.96
1992-7-9,10.99
1992-7-10,10.96
1992-7-13,11.26
1992-7-14,11.38
1992-7-15,11.5
1992-7-16,11.68
1992-7-17,10.78
1992-7-20,10.72
1992-7-21,10.96
1992-7-22,10.6
1992-7-23,10.72
1992-7-24,10.99
1992-7-27,10.84
1992-7-28,11.14
1992-7-29,11.32
1992-7-30,11.32
1992-7-31,11.2
1992-8-3,10.96
1992-8-4,10.9
1992-8-5,10.72
1992-8-6,10.54
1992-8-7,10.39
1992-8-10,10.57
1992-8-11,10.42
1992-8-12,10.57
1992-8-13,10.72
1992-8-14,10.72
1992-8-17,10.75
1992-8-18,10.75
1992-8-19,10.69
1992-8-20,10.75
1992-8-21,10.72
1992-8-24,10.39
1992-8-25,10.66
1992-8-26,10.63
1992-8-27,10.69
1992-8-28,10.81
1992-8-31,11.05
1992-9-1,11.17
1992-9-2,11.65
1992-9-3,11.47
1992-9-4,11.35
1992-9-8,11.47
1992-9-9,11.77
1992-9-10,11.83
1992-9-11,11.44
1992-9-14,11.89
1992-9-15,11.59
1992-9-16,11.29
1992-9-17,11.05
1992-9-18,11.17
1992-9-21,11.17
1992-9-22,10.99
1992-9-23,11.41
1992-9-24,11.11
1992-9-25,10.93
1992-9-28,10.75
1992-9-29,10.78
1992-9-30,10.84
1992-10-1,10.63
1992-10-2,10.51
1992-10-5,10.45
1992-10-6,10.75
1992-10-7,10.51
1992-10-8,10.45
1992-10-9,10.42
1992-10-12,10.57
1992-10-13,10.9
1992-10-14,11.05
1992-10-15,10.93
1992-10-16,11.77
1992-10-19,11.77
1992-10-20,11.8
1992-10-21,11.65
1992-10-22,11.71
1992-10-23,11.71
1992-10-26,12.37
1992-10-27,12.37
1992-10-28,12.55
1992-10-29,12.79
1992-10-30,12.61
1992-11-2,12.55
1992-11-3,12.49
1992-11-4,12.61
1992-11-5,13.21
1992-11-6,13.39
1992-11-9,13.27
1992-11-10,13.51
1992-11-11,13.63
1992-11-12,13.67
1992-11-13,13.51
1992-11-16,13.79
1992-11-17,13.27
1992-11-18,13.88
1992-11-19,14
1992-11-20,13.82
1992-11-23,13.63
1992-11-24,13.82
1992-11-25,13.57
1992-11-27,13.57
1992-11-30,13.84
1992-12-1,14.03
1992-12-2,13.78
1992-12-3,13.84
1992-12-4,13.7
1992-12-7,13.9
1992-12-8,14
1992-12-9,13.88
1992-12-10,13.78
1992-12-11,13.84
1992-12-14,13.78
1992-12-15,13.57
1992-12-16,13.24
1992-12-17,13.7
1992-12-18,14.03
1992-12-21,14.36
1992-12-22,14.6
1992-12-23,14.39
1992-12-24,14.21
1992-12-28,14.33
1992-12-29,14.36
1992-12-30,14.15
1992-12-31,14.39
1993-1-4,14.03
1993-1-5,14.27
1993-1-6,14.87
1993-1-7,14.69
1993-1-8,14.99
1993-1-11,15.44
1993-1-12,14.81
1993-1-13,15.29
1993-1-14,15.65
1993-1-15,14.51
1993-1-18,14.33
1993-1-19,14.39
1993-1-20,14.45
1993-1-21,14.45
1993-1-22,14.33
1993-1-25,14.45
1993-1-26,14.63
1993-1-27,14.51
1993-1-28,14.42
1993-1-29,14.33
1993-2-1,14.75
1993-2-2,14.51
1993-2-3,14.45
1993-2-4,14.33
1993-2-5,13.78
1993-2-8,13.6
1993-2-9,13.7
1993-2-10,13.42
1993-2-11,13.27
1993-2-12,13
1993-2-16,12.79
1993-2-17,13
1993-2-18,13.27
1993-2-19,13.27
1993-2-22,13.3
1993-2-23,13.09
1993-2-24,12.94
1993-2-25,13.21
1993-2-26,12.79
1993-3-1,12.85
1993-3-2,13.09
1993-3-3,13.18
1993-3-4,13.27
1993-3-5,13.27
1993-3-8,13.63
1993-3-9,13.69
1993-3-10,13.69
1993-3-11,13.73
1993-3-12,13.57
1993-3-15,13.75
1993-3-16,13.63
1993-3-17,13.3
1993-3-18,13.15
1993-3-19,12.97
1993-3-22,12.85
1993-3-23,12.73
1993-3-24,12.97
1993-3-25,13.21
1993-3-26,12.85
1993-3-29,12.31
1993-3-30,12.61
1993-3-31,12.43
1993-4-1,12.49
1993-4-2,12.1
1993-4-5,12.06
1993-4-6,11.76
1993-4-7,12.19
1993-4-8,12
1993-4-12,12.06
1993-4-13,11.7
1993-4-14,11.76
1993-4-15,11.4
1993-4-16,11.61
1993-4-19,11.7
1993-4-20,12.06
1993-4-21,11.98
1993-4-22,12.06
1993-4-23,11.88
1993-4-26,11.82
1993-4-27,12.13
1993-4-28,12.4
1993-4-29,12.25
1993-4-30,12.37
1993-5-3,12.52
1993-5-4,12.88
1993-5-5,13.15
1993-5-6,12.97
1993-5-7,13.21
1993-5-10,13.27
1993-5-11,13.15
1993-5-12,12.85
1993-5-13,13.39
1993-5-14,13.39
1993-5-17,13.45
1993-5-18,13.39
1993-5-19,13.81
1993-5-20,14.18
1993-5-21,13.87
1993-5-24,13.91
1993-5-25,13.6
1993-5-26,13.94
1993-5-27,13.87
1993-5-28,13.69
1993-6-1,13.78
1993-6-2,13.78
1993-6-3,13.63
1993-6-4,13.27
1993-6-7,12.27
1993-6-8,11.97
1993-6-9,10.7
1993-6-10,10.76
1993-6-11,10.58
1993-6-14,10.79
1993-6-15,10.16
1993-6-16,10.22
1993-6-17,9.97
1993-6-18,9.91
1993-6-21,9.58
1993-6-22,10.01
1993-6-23,9.79
1993-6-24,10.1
1993-6-25,9.67
1993-6-28,9.7
1993-6-29,9.43
1993-6-30,9.55
1993-7-1,9.19
1993-7-2,9.31
1993-7-6,9.13
1993-7-7,8.83
1993-7-8,8.83
1993-7-9,8.89
1993-7-12,9.19
1993-7-13,9.01
1993-7-14,9.01
1993-7-15,8.64
1993-7-16,6.65
1993-7-19,6.2
1993-7-20,6.5
1993-7-21,6.35
1993-7-22,6.41
1993-7-23,6.35
1993-7-26,6.5
1993-7-27,6.41
1993-7-28,6.5
1993-7-29,6.59
1993-7-30,6.71
1993-8-2,6.89
1993-8-3,7.01
1993-8-4,7.31
1993-8-5,7.13
1993-8-6,7.07
1993-8-9,7.19
1993-8-10,6.89
1993-8-11,6.65
1993-8-12,6.41
1993-8-13,6.62
1993-8-16,6.68
1993-8-17,6.89
1993-8-18,6.92
1993-8-19,6.68
1993-8-20,6.8
1993-8-23,6.89
1993-8-24,6.8
1993-8-25,6.62
1993-8-26,6.53
1993-8-27,6.44
1993-8-30,6.31
1993-8-31,6.44
1993-9-1,6.34
1993-9-2,6.25
1993-9-3,6.25
1993-9-7,6.38
1993-9-8,6.5
1993-9-9,6.31
1993-9-10,6.38
1993-9-13,6.13
1993-9-14,5.89
1993-9-15,5.95
1993-9-16,6.01
1993-9-17,6.13
1993-9-20,6.04
1993-9-21,5.95
1993-9-22,6.19
1993-9-23,6.01
1993-9-24,6.07
1993-9-27,6.01
1993-9-28,6.01
1993-9-29,5.8
1993-9-30,5.68
1993-10-1,5.53
1993-10-4,5.53
1993-10-5,5.71
1993-10-6,5.74
1993-10-7,5.59
1993-10-8,5.49
1993-10-11,5.77
1993-10-12,5.83
1993-10-13,5.83
1993-10-14,5.77
1993-10-15,6.86
1993-10-18,6.89
1993-10-19,6.74
1993-10-20,6.74
1993-10-21,7.35
1993-10-22,7.35
1993-10-25,7.29
1993-10-26,7.23
1993-10-27,7.71
1993-10-28,7.53
1993-10-29,7.47
1993-11-1,7.65
1993-11-2,7.95
1993-11-3,7.68
1993-11-4,7.83
1993-11-5,7.74
1993-11-8,7.47
1993-11-9,7.32
1993-11-10,7.47
1993-11-11,7.62
1993-11-12,7.71
1993-11-15,7.77
1993-11-16,8.26
1993-11-17,8.14
1993-11-18,8.14
1993-11-19,8.04
1993-11-22,7.92
1993-11-23,8.04
1993-11-24,8.04
1993-11-26,7.95
1993-11-29,7.74
1993-11-30,7.68
1993-12-1,7.68
1993-12-2,7.74
1993-12-3,7.68
1993-12-6,7.86
1993-12-7,7.86
1993-12-8,7.77
1993-12-9,7.31
1993-12-10,6.89
1993-12-13,7.19
1993-12-14,7.1
1993-12-15,7.25
1993-12-16,7.16
1993-12-17,7.19
1993-12-20,6.95
1993-12-21,6.7
1993-12-22,6.82
1993-12-23,6.64
1993-12-27,6.95
1993-12-28,7.1
1993-12-29,6.95
1993-12-30,7.25
1993-12-31,7.13
1994-1-3,7.28
1994-1-4,7.68
1994-1-5,8.23
1994-1-6,7.98
1994-1-7,8.08
1994-1-10,8.2
1994-1-11,7.77
1994-1-12,7.43
1994-1-13,7.46
1994-1-14,7.56
1994-1-17,7.4
1994-1-18,7.16
1994-1-19,7.13
1994-1-20,7.28
1994-1-21,8.14
1994-1-24,8.53
1994-1-25,8.26
1994-1-26,8.17
1994-1-27,8.32
1994-1-28,8.29
1994-1-31,7.98
1994-2-1,8.1
1994-2-2,8.04
1994-2-3,8.17
1994-2-4,8.17
1994-2-7,8.93
1994-2-8,8.75
1994-2-9,8.87
1994-2-10,8.93
1994-2-11,9.05
1994-2-14,9.05
1994-2-15,9.08
1994-2-16,8.99
1994-2-17,9.05
1994-2-18,8.87
1994-2-22,9.11
1994-2-23,9.11
1994-2-24,8.96
1994-2-25,8.81
1994-2-28,8.93
1994-3-1,8.87
1994-3-2,8.72
1994-3-3,8.75
1994-3-4,8.99
1994-3-7,9.27
1994-3-8,9.05
1994-3-9,9.17
1994-3-10,9.11
1994-3-11,9.11
1994-3-14,9.33
1994-3-15,9.2
1994-3-16,8.99
1994-3-17,8.93
1994-3-18,8.9
1994-3-21,8.68
1994-3-22,8.56
1994-3-23,8.59
1994-3-24,8.47
1994-3-25,8.01
1994-3-28,8.13
1994-3-29,8.01
1994-3-30,7.95
1994-3-31,8.13
1994-4-4,8.13
1994-4-5,8.19
1994-4-6,8.19
1994-4-7,8.17
1994-4-8,8.19
1994-4-11,8.19
1994-4-12,7.83
1994-4-13,7.77
1994-4-14,7.71
1994-4-15,7.4
1994-4-18,7.25
1994-4-19,7.09
1994-4-20,6.91
1994-4-21,7.25
1994-4-22,7.28
1994-4-25,7.58
1994-4-26,7.64
1994-4-28,7.4
1994-4-29,7.34
1994-5-2,7.58
1994-5-3,7.4
1994-5-4,8.07
1994-5-5,8.04
1994-5-6,7.9
1994-5-9,7.64
1994-5-10,7.58
1994-5-11,7.4
1994-5-12,7.26
1994-5-13,7.34
1994-5-16,7.22
1994-5-17,7.18
1994-5-18,7.49
1994-5-19,7.86
1994-5-20,7.6
1994-5-23,7.46
1994-5-24,7.52
1994-5-25,7.64
1994-5-26,7.46
1994-5-27,7.35
1994-5-31,7.18
1994-6-1,6.94
1994-6-2,6.72
1994-6-3,6.78
1994-6-6,6.72
1994-6-7,6.75
1994-6-8,6.41
1994-6-9,6.63
1994-6-10,6.51
1994-6-13,6.63
1994-6-14,6.65
1994-6-15,6.83
1994-6-16,6.48
1994-6-17,6.51
1994-6-20,6.66
1994-6-21,6.39
1994-6-22,6.45
1994-6-23,6.17
