Date,AAPL
1998-12-29,10.2
1998-12-30,10.02
1998-12-31,10.23
1999-1-4,10.31
1999-1-5,10.83
1999-1-6,10.44
1999-1-7,11.25
1999-1-8,11.25
1999-1-11,11.47
1999-1-12,11.53
1999-1-13,11.62
1999-1-14,10.35
1999-1-15,10.33
1999-1-19,10.22
1999-1-20,10.14
1999-1-21,9.7
1999-1-22,9.69
1999-1-25,9.85
1999-1-26,10.12
1999-1-27,10.03
1999-1-28,10.22
1999-1-29,10.3
1999-2-1,10.23
1999-2-2,9.8
1999-2-3,10.05
1999-2-4,9.47
1999-2-5,9.08
1999-2-8,9.44
1999-2-9,9.3
1999-2-10,9.58
1999-2-11,9.91
1999-2-12,9.42
1999-2-16,9.58
1999-2-17,9.25
1999-2-18,9
1999-2-19,9.3
1999-2-22,9.61
1999-2-23,9.61
1999-2-24,9.36
1999-2-25,9.23
1999-2-26,8.7
1999-3-1,8.44
1999-3-2,8.66
1999-3-3,8.55
1999-3-4,8.36
1999-3-5,8.3
1999-3-8,8.6
1999-3-9,8.53
1999-3-10,8.14
1999-3-11,8.05
1999-3-12,8.3
1999-3-15,8.52
1999-3-16,8.88
1999-3-17,8.52
1999-3-18,8.88
1999-3-19,8.38
1999-3-22,8.77
1999-3-23,8.25
1999-3-24,8.42
1999-3-25,8.45
1999-3-26,8.31
1999-3-29,8.85
1999-3-30,8.97
1999-3-31,8.98
1999-4-1,9.02
1999-4-5,9.27
1999-4-6,9.5
1999-4-7,9.28
1999-4-8,9.22
1999-4-9,9.19
1999-4-12,9.06
1999-4-13,8.66
1999-4-14,8.88
1999-4-15,8.94
1999-4-16,8.86
1999-4-19,8.47
1999-4-20,8.52
1999-4-21,8.6
1999-4-22,9.1
1999-4-23,9.8
1999-4-26,10.23
1999-4-27,11.44
1999-4-28,11.02
1999-4-29,10.75
1999-4-30,11.5
1999-5-3,12.39
1999-5-4,11.62
1999-5-5,11.75
1999-5-6,11.12
1999-5-7,11.47
1999-5-10,11.31
1999-5-11,11.19
1999-5-12,11.62
1999-5-13,11.55
1999-5-14,11.1
1999-5-17,11.1
1999-5-18,11.31
1999-5-19,11.3
1999-5-20,10.62
1999-5-21,10.98
1999-5-24,10.48
1999-5-25,10.38
1999-5-26,11.02
1999-5-27,10.88
1999-5-28,11.02
1999-6-1,11.2
1999-6-2,11.64
1999-6-3,11.86
1999-6-4,12.03
1999-6-7,12.23
1999-6-8,11.92
1999-6-9,12.11
1999-6-10,12.03
1999-6-11,11.61
1999-6-14,11.36
1999-6-15,11.52
1999-6-16,11.98
1999-6-17,11.6
1999-6-18,11.78
1999-6-21,11.62
1999-6-22,11.35
1999-6-23,10.92
1999-6-24,10.58
1999-6-25,10.55
1999-6-28,10.64
1999-6-29,11.35
1999-6-30,11.58
1999-7-1,11.33
1999-7-2,11.58
1999-7-6,11.85
1999-7-7,12.47
1999-7-8,13.62
1999-7-9,13.91
1999-7-12,13.62
1999-7-13,13.42
1999-7-14,13.98
1999-7-15,13.31
1999-7-16,13.27
1999-7-19,13.61
1999-7-20,13.22
1999-7-21,13.52
1999-7-22,13.1
1999-7-23,13.33
1999-7-26,12.73
1999-7-27,13.42
1999-7-28,13.6
1999-7-29,13.47
1999-7-30,13.92
1999-8-2,13.94
1999-8-3,13.81
1999-8-4,13.45
1999-8-5,13.69
1999-8-6,13.53
1999-8-9,13.61
1999-8-10,13.85
1999-8-11,14.92
1999-8-12,15
1999-8-13,15.02
1999-8-16,15.12
1999-8-17,15.08
1999-8-18,15.03
1999-8-19,14.69
1999-8-20,14.8
1999-8-23,15.19
1999-8-24,15.1
1999-8-25,15.35
1999-8-26,15.53
1999-8-27,16.19
1999-8-30,15.52
1999-8-31,16.31
1999-9-1,17.16
1999-9-2,17.64
1999-9-3,18.38
1999-9-7,19.09
1999-9-8,18.62
1999-9-9,18.89
1999-9-10,19.36
1999-9-13,18.75
1999-9-14,19.45
1999-9-15,18.84
1999-9-16,19.2
1999-9-17,19.24
1999-9-20,19.76
1999-9-21,17.31
1999-9-22,17.58
1999-9-23,15.83
1999-9-24,16.24
1999-9-27,15.33
1999-9-28,14.91
1999-9-29,14.77
1999-9-30,15.83
1999-10-1,15.43
1999-10-4,16.14
1999-10-5,16.99
1999-10-6,16.8
1999-10-7,16.59
1999-10-8,16.39
1999-10-11,16.67
1999-10-12,16.92
1999-10-13,16.01
1999-10-14,18.3
1999-10-15,18.64
1999-10-18,18.31
1999-10-19,17.12
1999-10-20,18.78
1999-10-21,19.03
1999-10-22,18.49
1999-10-25,18.62
1999-10-26,18.76
1999-10-27,19.09
1999-10-28,19.47
1999-10-29,20.03
1999-11-1,19.41
1999-11-2,20.06
1999-11-3,20.38
1999-11-4,20.91
1999-11-5,22.08
1999-11-8,24.09
1999-11-9,22.41
1999-11-10,22.86
1999-11-11,23.06
1999-11-12,22.66
1999-11-15,22.36
1999-11-16,22.8
1999-11-17,22.56
1999-11-18,22.41
1999-11-19,23.11
1999-11-22,22.66
1999-11-23,23.2
1999-11-24,23.67
1999-11-26,23.76
1999-11-29,23.64
1999-11-30,24.47
1999-12-1,25.76
1999-12-2,27.55
1999-12-3,28.75
1999-12-6,29
1999-12-7,29.45
1999-12-8,27.51
1999-12-9,26.31
1999-12-10,25.75
1999-12-13,24.75
1999-12-14,23.72
1999-12-15,24.25
1999-12-16,24.58
1999-12-17,25
1999-12-20,24.5
1999-12-21,25.62
1999-12-22,24.99
1999-12-23,25.88
1999-12-27,24.83
1999-12-28,24.55
1999-12-29,25.17
1999-12-30,25.08
1999-12-31,25.7
2000-1-3,27.99
2000-1-4,25.62
2000-1-5,26
2000-1-6,23.75
2000-1-7,24.88
2000-1-10,24.44
2000-1-11,23.19
2000-1-12,21.8
2000-1-13,24.19
2000-1-14,25.11
2000-1-18,25.99
2000-1-19,26.64
2000-1-20,28.38
2000-1-21,27.83
2000-1-24,26.56
2000-1-25,28.06
2000-1-26,27.55
2000-1-27,27.5
2000-1-28,25.41
2000-1-31,25.94
2000-2-1,25.06
2000-2-2,24.7
2000-2-3,25.83
2000-2-4,27
2000-2-7,28.51
2000-2-8,28.72
2000-2-9,28.16
2000-2-10,28.38
2000-2-11,27.19
2000-2-14,28.95
2000-2-15,29.75
2000-2-16,28.53
2000-2-17,28.72
2000-2-18,27.81
2000-2-22,28.45
2000-2-23,29.06
2000-2-24,28.8
2000-2-25,27.59
2000-2-28,28.31
2000-2-29,28.66
2000-3-1,32.58
2000-3-2,30.5
2000-3-3,32
2000-3-6,31.42
2000-3-7,30.72
2000-3-8,30.5
2000-3-9,30.56
2000-3-10,31.44
2000-3-13,30.33
2000-3-14,28.56
2000-3-15,29.06
2000-3-16,30.39
2000-3-17,31.25
2000-3-20,30.75
2000-3-21,33.74
2000-3-22,36.05
2000-3-23,35.33
2000-3-24,34.67
2000-3-27,34.89
2000-3-28,34.78
2000-3-29,33.99
2000-3-30,31.44
2000-3-31,33.95
2000-4-3,33.33
2000-4-4,31.83
2000-4-5,32.6
2000-4-6,31.3
2000-4-7,32.94
2000-4-10,31.25
2000-4-11,29.86
2000-4-12,27.31
2000-4-13,28.45
2000-4-14,27.97
2000-4-17,30.97
2000-4-18,31.72
2000-4-19,30.28
2000-4-20,29.72
2000-4-24,30.12
2000-4-25,32.08
2000-4-26,30.33
2000-4-27,31.69
2000-4-28,31.01
2000-5-1,31.08
2000-5-2,29.47
2000-5-3,28.76
2000-5-4,27.67
2000-5-5,28.28
2000-5-8,27.53
2000-5-9,26.36
2000-5-10,24.83
2000-5-11,25.7
2000-5-12,26.91
2000-5-15,25.25
2000-5-16,26.42
2000-5-17,25.34
2000-5-18,25.19
2000-5-19,23.5
2000-5-22,22.49
2000-5-23,21.45
2000-5-24,21.92
2000-5-25,21.82
2000-5-26,21.59
2000-5-30,21.89
2000-5-31,21
2000-6-1,22.28
2000-6-2,23.14
2000-6-5,22.83
2000-6-6,23.22
2000-6-7,24.14
2000-6-8,23.7
2000-6-9,23.94
2000-6-12,22.8
2000-6-13,23.62
2000-6-14,22.61
2000-6-15,23.09
2000-6-16,22.8
2000-6-19,24.16
2000-6-20,25.31
2000-6-21,27.82
2000-6-22,26.88
2000-6-23,25.84
2000-6-26,27.07
2000-6-27,25.88
2000-6-28,27.22
2000-6-29,25.62
2000-6-30,26.19
2000-7-3,26.66
2000-7-5,25.82
2000-7-6,25.91
2000-7-7,27.22
2000-7-10,28.57
2000-7-11,28.47
2000-7-12,29.44
2000-7-13,28.25
2000-7-14,28.84
2000-7-17,29.16
2000-7-18,28.62
2000-7-19,26.34
2000-7-20,27.57
2000-7-21,26.78
2000-7-24,24.34
2000-7-25,25.03
2000-7-26,25.03
2000-7-27,26
2000-7-28,24.16
2000-7-31,25.41
2000-8-1,24.66
2000-8-2,23.62
2000-8-3,24
2000-8-4,23.69
2000-8-7,23.97
2000-8-8,23.38
2000-8-9,23.75
2000-8-10,23.78
2000-8-11,23.84
2000-8-14,23.53
2000-8-15,23.34
2000-8-16,24.25
2000-8-17,25.72
2000-8-18,25
2000-8-21,25.25
2000-8-22,25.84
2000-8-23,27.16
2000-8-24,28.06
2000-8-25,28.41
2000-8-28,29.03
2000-8-29,29.59
2000-8-30,29.75
2000-8-31,30.47
2000-9-1,31.72
2000-9-5,31.22
2000-9-6,29.22
2000-9-7,31
2000-9-8,29.44
2000-9-11,29.22
2000-9-12,28.88
2000-9-13,29
2000-9-14,28.43
2000-9-15,27.61
2000-9-18,30.33
2000-9-19,29.97
2000-9-20,30.52
2000-9-21,28.34
2000-9-22,26.09
2000-9-25,26.75
2000-9-26,25.72
2000-9-27,24.47
2000-9-28,26.75
2000-9-29,12.88
2000-10-2,12.12
2000-10-3,11.15
2000-10-4,11.81
2000-10-5,11.03
2000-10-6,11.1
2000-10-9,10.88
2000-10-10,10.44
2000-10-11,9.81
2000-10-12,10
2000-10-13,11.03
2000-10-16,10.75
2000-10-17,10.06
2000-10-18,10.06
2000-10-19,9.47
2000-10-20,9.75
2000-10-23,10.19
2000-10-24,9.44
2000-10-25,9.25
2000-10-26,9.25
2000-10-27,9.28
2000-10-30,9.65
2000-10-31,9.78
2000-11-1,10.25
2000-11-2,11.15
2000-11-3,11.12
2000-11-6,10.72
2000-11-7,10.65
2000-11-8,10.03
2000-11-9,10.1
2000-11-10,9.53
2000-11-13,9.69
2000-11-14,10.12
2000-11-15,9.94
2000-11-16,9.5
2000-11-17,9.25
2000-11-20,9.47
2000-11-21,9.4
2000-11-22,9.25
2000-11-24,9.65
2000-11-27,9.35
2000-11-28,9.02
2000-11-29,8.78
2000-11-30,8.25
2000-12-1,8.53
2000-12-4,8.35
2000-12-5,8.5
2000-12-6,7.16
2000-12-7,7.16
2000-12-8,7.53
2000-12-11,7.59
2000-12-12,7.69
2000-12-13,7.5
2000-12-14,7.22
2000-12-15,7.03
2000-12-18,7.12
2000-12-19,7
2000-12-20,7.19
2000-12-21,7.03
2000-12-22,7.5
2000-12-26,7.34
2000-12-27,7.41
2000-12-28,7.41
2000-12-29,7.44
2001-1-2,7.44
2001-1-3,8.19
2001-1-4,8.53
2001-1-5,8.19
2001-1-8,8.28
2001-1-9,8.6
2001-1-10,8.28
2001-1-11,9
2001-1-12,8.6
2001-1-16,8.56
2001-1-17,8.4
2001-1-18,9.35
2001-1-19,9.75
2001-1-22,9.62
2001-1-23,10.25
2001-1-24,10.25
2001-1-25,9.97
2001-1-26,9.78
2001-1-29,10.85
2001-1-30,10.88
2001-1-31,10.81
2001-2-1,10.56
2001-2-2,10.31
2001-2-5,10.1
2001-2-6,10.56
2001-2-7,10.38
2001-2-8,10.38
2001-2-9,9.56
2001-2-12,9.85
2001-2-13,9.56
2001-2-14,9.75
2001-2-15,10.03
2001-2-16,9.5
2001-2-20,9.15
2001-2-21,9.44
2001-2-22,9.4
2001-2-23,9.4
2001-2-26,9.75
2001-2-27,9.69
2001-2-28,9.12
2001-3-1,9.38
2001-3-2,9.62
2001-3-5,10.19
2001-3-6,10.75
2001-3-7,10.62
2001-3-8,10.4
2001-3-9,10.12
2001-3-12,9.31
2001-3-13,9.78
2001-3-14,10.22
2001-3-15,9.85
2001-3-16,9.81
2001-3-19,10.28
2001-3-20,9.85
2001-3-21,10.06
2001-3-22,10.81
2001-3-23,11.5
2001-3-26,10.89
2001-3-27,11.44
2001-3-28,11.09
2001-3-29,11.27
2001-3-30,11.03
2001-4-2,10.8
2001-4-3,10.12
2001-4-4,9.75
2001-4-5,10.44
2001-4-6,10.3
2001-4-9,10.27
2001-4-10,11.02
2001-4-11,10.9
2001-4-12,11.21
2001-4-16,10.72
2001-4-17,10.2
2001-4-18,11.4
2001-4-19,12.86
2001-4-20,12.52
2001-4-23,12.12
2001-4-24,12.02
2001-4-25,12.36
2001-4-26,12.35
2001-4-27,13.1
2001-4-30,12.74
2001-5-1,12.97
2001-5-2,13.3
2001-5-3,12.48
2001-5-4,12.88
2001-5-7,12.48
2001-5-8,12.28
2001-5-9,11.99
2001-5-10,11.5
2001-5-11,11.43
2001-5-14,11.65
2001-5-15,11.59
2001-5-16,12.05
2001-5-17,11.77
2001-5-18,11.77
2001-5-21,11.78
2001-5-22,11.75
2001-5-23,11.61
2001-5-24,11.6
2001-5-25,11.38
2001-5-29,10.73
2001-5-30,9.89
2001-5-31,9.98
2001-6-1,10.44
2001-6-4,10.33
2001-6-5,10.47
2001-6-6,10.36
2001-6-7,10.83
2001-6-8,10.66
2001-6-11,10.02
2001-6-12,10.15
2001-6-13,10.23
2001-6-14,9.94
2001-6-15,10.22
2001-6-18,10.16
2001-6-19,10.1
2001-6-20,10.84
2001-6-21,11.24
2001-6-22,11.13
2001-6-25,11.99
2001-6-26,11.88
2001-6-27,11.67
2001-6-28,11.77
2001-6-29,11.62
2001-7-2,11.95
2001-7-3,11.92
2001-7-5,11.6
2001-7-6,11.02
2001-7-9,11.35
2001-7-10,10.57
2001-7-11,11.27
2001-7-12,12.18
2001-7-13,12.43
2001-7-16,11.98
2001-7-17,12.55
2001-7-18,10.4
2001-7-19,9.98
2001-7-20,9.99
2001-7-23,9.77
2001-7-24,9.55
2001-7-25,9.23
2001-7-26,9.3
2001-7-27,9.48
2001-7-30,9.47
2001-7-31,9.4
2001-8-1,9.53
2001-8-2,9.91
2001-8-3,9.75
2001-8-6,9.56
2001-8-7,9.62
2001-8-8,9.45
2001-8-9,9.52
2001-8-10,9.51
2001-8-13,9.55
2001-8-14,9.36
2001-8-15,9.22
2001-8-16,9.32
2001-8-17,9.03
2001-8-20,9.06
2001-8-21,8.96
2001-8-22,9.1
2001-8-23,8.9
2001-8-24,9.28
2001-8-27,9.46
2001-8-28,9.2
2001-8-29,8.91
2001-8-30,8.91
2001-8-31,9.27
2001-9-4,9.12
2001-9-5,9.27
2001-9-6,8.86
2001-9-7,8.64
2001-9-10,8.69
2001-9-17,8.49
2001-9-18,8.14
2001-9-19,8.51
2001-9-20,7.84
2001-9-21,7.86
2001-9-24,8.23
2001-9-25,7.77
2001-9-26,7.57
2001-9-27,7.76
2001-9-28,7.76
2001-10-1,7.77
2001-10-2,7.53
2001-10-3,7.49
2001-10-4,7.94
2001-10-5,8.07
2001-10-8,8.1
2001-10-9,8
2001-10-10,8.41
2001-10-11,8.87
2001-10-12,9.01
2001-10-15,8.99
2001-10-16,9.01
2001-10-17,8.49
2001-10-18,9
2001-10-19,9.15
2001-10-22,9.51
2001-10-23,9.07
2001-10-24,9.48
2001-10-25,9.6
2001-10-26,9.34
2001-10-29,8.81
2001-10-30,8.8
2001-10-31,8.78
2001-11-1,9.3
2001-11-2,9.28
2001-11-5,9.53
2001-11-6,9.78
2001-11-7,9.8
2001-11-8,9.35
2001-11-9,9.35
2001-11-12,9.38
2001-11-13,9.69
2001-11-14,9.81
2001-11-15,9.73
2001-11-16,9.48
2001-11-19,10
2001-11-20,9.77
2001-11-21,9.84
2001-11-23,9.92
2001-11-26,10.69
2001-11-27,10.5
2001-11-28,10.27
2001-11-29,10.21
2001-11-30,10.65
2001-12-3,10.52
2001-12-4,11.2
2001-12-5,11.88
2001-12-6,11.39
2001-12-7,11.27
2001-12-10,11.27
2001-12-11,10.89
2001-12-12,10.74
2001-12-13,10.5
2001-12-14,10.19
2001-12-17,10.31
2001-12-18,10.51
2001-12-19,10.81
2001-12-20,10.34
2001-12-21,10.5
2001-12-24,10.68
2001-12-26,10.74
2001-12-27,11.03
2001-12-28,11.22
2001-12-31,10.95
2002-1-2,11.65
2002-1-3,11.79
2002-1-4,11.85
2002-1-7,11.45
2002-1-8,11.31
2002-1-9,10.82
2002-1-10,10.61
2002-1-11,10.52
2002-1-14,10.57
2002-1-15,10.85
2002-1-16,10.39
2002-1-17,11.24
2002-1-18,11.09
2002-1-22,10.91
2002-1-23,11.51
2002-1-24,11.6
2002-1-25,11.62
2002-1-28,11.64
2002-1-29,11.53
2002-1-30,12.05
2002-1-31,12.36
2002-2-1,12.2
2002-2-4,12.68
2002-2-5,12.73
2002-2-6,12.34
2002-2-7,12.15
2002-2-8,12.02
2002-2-11,12.49
2002-2-12,12.35
2002-2-13,12.51
2002-2-14,12.3
2002-2-15,11.95
2002-2-19,11.31
2002-2-20,11.56
2002-2-21,10.75
2002-2-22,11.37
2002-2-25,11.9
2002-2-26,11.84
2002-2-27,10.98
2002-2-28,10.85
2002-3-1,11.73
2002-3-4,12.15
2002-3-5,11.77
2002-3-6,12.03
2002-3-7,12.19
2002-3-8,12.33
2002-3-11,12.53
2002-3-12,12.36
2002-3-13,12.24
2002-3-14,12.22
2002-3-15,12.48
2002-3-18,12.37
2002-3-19,12.43
2002-3-20,12.46
2002-3-21,12.14
2002-3-22,12.05
2002-3-25,11.68
2002-3-26,11.73
2002-3-27,11.73
2002-3-28,11.84
2002-4-1,12.23
2002-4-2,12.03
2002-4-3,11.88
2002-4-4,12.45
2002-4-5,12.37
2002-4-8,12.28
2002-4-9,12.05
2002-4-10,12.33
2002-4-11,12.43
2002-4-12,12.53
2002-4-15,12.5
2002-4-16,12.87
2002-4-17,13.06
2002-4-18,12.7
2002-4-19,12.49
2002-4-22,12.27
2002-4-23,12.12
2002-4-24,11.89
2002-4-25,12.06
2002-4-26,11.51
2002-4-29,11.98
2002-4-30,12.14
2002-5-1,11.99
2002-5-2,11.85
2002-5-3,11.76
2002-5-6,11.32
2002-5-7,11.23
2002-5-8,12.19
2002-5-9,12.1
2002-5-10,11.66
2002-5-13,11.97
2002-5-14,12.81
2002-5-15,12.64
2002-5-16,12.6
2002-5-17,12.51
2002-5-20,12.37
2002-5-21,11.73
2002-5-22,12.16
2002-5-23,12.59
2002-5-24,12.07
2002-5-28,11.99
2002-5-29,11.99
2002-5-30,12.1
2002-5-31,11.65
2002-6-3,11.45
2002-6-4,11.39
2002-6-5,11.36
2002-6-6,11.08
2002-6-7,10.7
2002-6-10,10.74
2002-6-11,10.23
2002-6-12,10.05
2002-6-13,9.77
2002-6-14,10.05
2002-6-17,10.27
2002-6-18,10.07
2002-6-19,8.56
2002-6-20,8.56
2002-6-21,8.43
2002-6-24,8.64
2002-6-25,8.57
2002-6-26,8.27
2002-6-27,8.53
2002-6-28,8.86
2002-7-1,8.53
2002-7-2,8.47
2002-7-3,8.77
2002-7-5,9.37
2002-7-8,9.01
2002-7-9,8.77
2002-7-10,8.66
2002-7-11,9.15
2002-7-12,8.76
2002-7-15,9.11
2002-7-16,8.93
2002-7-17,7.82
2002-7-18,7.49
2002-7-19,7.48
2002-7-22,7.46
2002-7-23,7.24
2002-7-24,7.6
2002-7-25,7.18
2002-7-26,7.17
2002-7-29,7.51
2002-7-30,7.72
2002-7-31,7.63
2002-8-1,7.4
2002-8-2,7.22
2002-8-5,6.99
2002-8-6,7.37
2002-8-7,7.51
2002-8-8,7.65
2002-8-9,7.5
2002-8-12,7.49
2002-8-13,7.3
2002-8-14,7.59
2002-8-15,7.8
2002-8-16,7.91
2002-8-19,7.99
2002-8-20,7.95
2002-8-21,8.06
2002-8-22,7.99
2002-8-23,7.86
2002-8-26,7.76
2002-8-27,7.43
2002-8-28,7.35
2002-8-29,7.35
2002-8-30,7.38
2002-9-3,7.03
2002-9-4,7.24
2002-9-5,7.09
2002-9-6,7.19
2002-9-9,7.18
2002-9-10,7.16
2002-9-11,7.14
2002-9-12,7.07
2002-9-13,7.09
2002-9-16,7.25
2002-9-17,7.4
2002-9-18,7.51
2002-9-19,7.29
2002-9-20,7.43
2002-9-23,7.43
2002-9-24,7.32
2002-9-25,7.47
2002-9-26,7.35
2002-9-27,7.36
2002-9-30,7.25
2002-10-1,7.26
2002-10-2,7.09
2002-10-3,7.15
2002-10-4,7.01
2002-10-7,6.89
2002-10-8,6.84
2002-10-9,6.8
2002-10-10,7.05
2002-10-11,7.26
2002-10-14,7.39
2002-10-15,7.58
2002-10-16,7.28
2002-10-17,7.05
2002-10-18,7.17
2002-10-21,7.28
2002-10-22,7.35
2002-10-23,7.44
2002-10-24,7.34
2002-10-25,7.71
2002-10-28,7.8
2002-10-29,7.72
2002-10-30,7.99
2002-10-31,8.03
2002-11-1,8.18
2002-11-4,8.44
2002-11-5,8.45
2002-11-6,8.61
2002-11-7,8
2002-11-8,7.92
2002-11-11,7.58
2002-11-12,7.82
2002-11-13,7.8
2002-11-14,8.15
2002-11-15,7.97
2002-11-18,7.82
2002-11-19,7.64
2002-11-20,7.76
2002-11-21,8.18
2002-11-22,8.01
2002-11-25,7.99
2002-11-26,7.7
2002-11-27,7.86
2002-11-29,7.75
2002-12-2,7.59
2002-12-3,7.58
2002-12-4,7.49
2002-12-5,7.32
2002-12-6,7.47
2002-12-9,7.38
2002-12-10,7.64
2002-12-11,7.74
2002-12-12,7.59
2002-12-13,7.39
2002-12-16,7.43
2002-12-17,7.54
2002-12-18,7.28
2002-12-19,7.1
2002-12-20,7.07
2002-12-23,7.24
2002-12-24,7.18
2002-12-26,7.2
2002-12-27,7.03
2002-12-30,7.03
2002-12-31,7.16
2003-1-2,7.4
2003-1-3,7.45
2003-1-6,7.45
2003-1-7,7.43
2003-1-8,7.28
2003-1-9,7.34
2003-1-10,7.36
2003-1-13,7.32
2003-1-14,7.3
2003-1-15,7.22
2003-1-16,7.31
2003-1-17,7.05
2003-1-21,7.01
2003-1-22,6.94
2003-1-23,7.09
2003-1-24,6.9
2003-1-27,7.07
2003-1-28,7.29
2003-1-29,7.47
2003-1-30,7.16
2003-1-31,7.18
2003-2-3,7.33
2003-2-4,7.3
2003-2-5,7.22
2003-2-6,7.22
2003-2-7,7.07
2003-2-10,7.18
2003-2-11,7.18
2003-2-12,7.2
2003-2-13,7.27
2003-2-14,7.34
2003-2-18,7.64
2003-2-19,7.43
2003-2-20,7.39
2003-2-21,7.5
2003-2-24,7.37
2003-2-25,7.51
2003-2-26,7.25
2003-2-27,7.43
2003-2-28,7.51
2003-3-3,7.32
2003-3-4,7.28
2003-3-5,7.31
2003-3-6,7.28
2003-3-7,7.26
2003-3-10,7.18
2003-3-11,7.11
2003-3-12,7.11
2003-3-13,7.36
2003-3-14,7.39
2003-3-17,7.51
2003-3-18,7.5
2003-3-19,7.47
2003-3-20,7.45
2003-3-21,7.5
2003-3-24,7.18
2003-3-25,7.28
2003-3-26,7.2
2003-3-27,7.24
2003-3-28,7.28
2003-3-31,7.07
2003-4-1,7.08
2003-4-2,7.3
2003-4-3,7.23
2003-4-4,7.2
2003-4-7,7.24
2003-4-8,7.22
2003-4-9,7.09
2003-4-10,7.18
2003-4-11,6.6
2003-4-14,6.79
2003-4-15,6.7
2003-4-16,6.62
2003-4-17,6.56
2003-4-21,6.57
2003-4-22,6.76
2003-4-23,6.79
2003-4-24,6.72
2003-4-25,6.68
2003-4-28,6.93
2003-4-29,7.03
2003-4-30,7.11
2003-5-1,7.18
2003-5-2,7.22
2003-5-5,8.05
2003-5-6,8.75
2003-5-7,8.82
2003-5-8,9
2003-5-9,9.15
2003-5-12,9.28
2003-5-13,9.34
2003-5-14,9.27
2003-5-15,9.36
2003-5-16,9.4
2003-5-19,9.05
2003-5-20,8.9
2003-5-21,8.93
2003-5-22,9.12
2003-5-23,9.16
2003-5-27,9.44
2003-5-28,9.14
2003-5-29,9.05
2003-5-30,8.98
2003-6-2,8.73
2003-6-3,8.65
2003-6-4,8.8
2003-6-5,8.82
