Date,AAPL
2007-9-21,144.15
2007-9-24,148.28
2007-9-25,153.18
2007-9-26,152.77
2007-9-27,154.5
2007-9-28,153.47
2007-10-1,156.34
2007-10-2,158.45
2007-10-3,157.92
2007-10-4,156.24
2007-10-5,161.45
2007-10-8,167.91
2007-10-9,167.86
2007-10-10,166.79
2007-10-11,162.23
2007-10-12,167.25
2007-10-15,166.98
2007-10-16,169.58
2007-10-17,172.75
2007-10-18,173.5
2007-10-19,170.42
2007-10-22,174.36
2007-10-23,186.16
2007-10-24,185.93
2007-10-25,182.78
2007-10-26,184.7
2007-10-29,185.09
2007-10-30,187
2007-10-31,189.95
2007-11-1,187.44
2007-11-2,187.87
2007-11-5,186.18
2007-11-6,191.79
2007-11-7,186.3
2007-11-8,175.47
2007-11-9,165.37
2007-11-12,153.76
2007-11-13,169.96
2007-11-14,166.11
2007-11-15,164.3
2007-11-16,166.39
2007-11-19,163.95
2007-11-20,168.85
2007-11-21,168.46
2007-11-23,171.54
2007-11-26,172.54
2007-11-27,174.81
2007-11-28,180.22
2007-11-29,184.29
2007-11-30,182.22
2007-12-3,178.86
2007-12-4,179.81
2007-12-5,185.5
2007-12-6,189.95
2007-12-7,194.3
2007-12-10,194.21
2007-12-11,188.54
2007-12-12,190.86
2007-12-13,191.83
2007-12-14,190.39
2007-12-17,184.4
2007-12-18,182.98
2007-12-19,183.12
2007-12-20,187.21
2007-12-21,193.91
2007-12-24,198.8
2007-12-26,198.95
2007-12-27,198.57
2007-12-28,199.83
2007-12-31,198.08
2008-1-2,194.84
2008-1-3,194.93
2008-1-4,180.05
2008-1-7,177.64
2008-1-8,171.25
2008-1-9,179.4
2008-1-10,178.02
2008-1-11,172.69
2008-1-14,178.78
2008-1-15,169.04
2008-1-16,159.64
2008-1-17,160.89
2008-1-18,161.36
2008-1-22,155.64
2008-1-23,139.07
2008-1-24,135.6
2008-1-25,130.01
2008-1-28,130.01
2008-1-29,131.54
2008-1-30,132.18
2008-1-31,135.36
2008-2-1,133.75
2008-2-4,131.65
2008-2-5,129.36
2008-2-6,122
2008-2-7,121.24
2008-2-8,125.48
2008-2-11,129.45
2008-2-12,124.86
2008-2-13,129.4
2008-2-14,127.46
2008-2-15,124.63
2008-2-19,122.18
2008-2-20,123.82
2008-2-21,121.54
2008-2-22,119.46
2008-2-25,119.74
2008-2-26,119.15
2008-2-27,122.96
2008-2-28,129.91
2008-2-29,125.02
2008-3-3,121.73
2008-3-4,124.62
2008-3-5,124.49
2008-3-6,120.93
2008-3-7,122.25
2008-3-10,119.69
2008-3-11,127.35
2008-3-12,126.03
2008-3-13,127.94
2008-3-14,126.61
2008-3-17,126.73
2008-3-18,132.82
2008-3-19,129.67
2008-3-20,133.27
2008-3-24,139.53
2008-3-25,140.98
2008-3-26,145.06
2008-3-27,140.25
2008-3-28,143.01
2008-3-31,143.5
2008-4-1,149.53
2008-4-2,147.49
2008-4-3,151.61
2008-4-4,153.08
2008-4-7,155.89
2008-4-8,152.84
2008-4-9,151.44
2008-4-10,154.55
2008-4-11,147.14
2008-4-14,147.78
2008-4-15,148.38
2008-4-16,153.7
2008-4-17,154.49
2008-4-18,161.04
2008-4-21,168.16
2008-4-22,160.2
2008-4-23,162.89
2008-4-24,168.94
2008-4-25,169.73
2008-4-28,172.24
2008-4-29,175.05
2008-4-30,173.95
2008-5-1,180
2008-5-2,180.94
2008-5-5,184.73
2008-5-6,186.66
2008-5-7,182.59
2008-5-8,185.06
2008-5-9,183.45
2008-5-12,188.16
2008-5-13,189.96
2008-5-14,186.26
2008-5-15,189.73
2008-5-16,187.62
2008-5-19,183.6
2008-5-20,185.9
2008-5-21,178.19
2008-5-22,177.05
2008-5-23,181.17
2008-5-27,186.43
2008-5-28,187.01
2008-5-29,186.69
2008-5-30,188.75
2008-6-2,186.1
2008-6-3,185.37
2008-6-4,185.19
2008-6-5,189.43
2008-6-6,185.64
2008-6-9,181.61
2008-6-10,185.64
2008-6-11,180.81
2008-6-12,173.26
2008-6-13,172.37
2008-6-16,176.84
2008-6-17,181.43
2008-6-18,178.75
2008-6-19,180.9
2008-6-20,175.27
2008-6-23,173.16
2008-6-24,173.25
2008-6-25,177.39
2008-6-26,168.26
2008-6-27,170.09
2008-6-30,167.44
2008-7-1,174.68
2008-7-2,168.18
2008-7-3,170.12
2008-7-7,175.16
2008-7-8,179.55
2008-7-9,174.25
2008-7-10,176.63
2008-7-11,172.58
2008-7-14,173.88
2008-7-15,169.64
2008-7-16,172.81
2008-7-17,171.81
2008-7-18,165.15
2008-7-21,166.29
2008-7-22,162.02
2008-7-23,166.26
2008-7-24,159.03
2008-7-25,162.12
2008-7-28,154.4
2008-7-29,157.08
2008-7-30,159.88
2008-7-31,158.95
2008-8-1,156.66
2008-8-4,153.23
2008-8-5,160.64
2008-8-6,164.19
2008-8-7,163.57
2008-8-8,169.55
2008-8-11,173.56
2008-8-12,176.73
2008-8-13,179.3
2008-8-14,179.32
2008-8-15,175.74
2008-8-18,175.39
2008-8-19,173.53
2008-8-20,175.84
2008-8-21,174.29
2008-8-22,176.79
2008-8-25,172.55
2008-8-26,173.64
2008-8-27,174.67
2008-8-28,173.74
2008-8-29,169.53
2008-9-2,166.19
2008-9-3,166.96
2008-9-4,161.22
2008-9-5,160.18
2008-9-8,157.92
2008-9-9,151.68
2008-9-10,151.61
2008-9-11,152.65
2008-9-12,148.94
2008-9-15,140.36
2008-9-16,139.88
2008-9-17,127.83
2008-9-18,134.09
2008-9-19,140.91
2008-9-22,131.05
2008-9-23,126.84
2008-9-24,128.71
2008-9-25,131.93
2008-9-26,128.24
2008-9-29,105.26
2008-9-30,113.66
2008-10-1,109.12
2008-10-2,100.1
2008-10-3,97.07
2008-10-6,98.14
2008-10-7,89.16
2008-10-8,89.79
2008-10-9,88.74
2008-10-10,96.8
2008-10-13,110.26
2008-10-14,104.08
2008-10-15,97.95
2008-10-16,101.89
2008-10-17,97.4
2008-10-20,98.44
2008-10-21,91.49
2008-10-22,96.87
2008-10-23,98.23
2008-10-24,96.38
2008-10-27,92.09
2008-10-28,99.91
2008-10-29,104.55
2008-10-30,111.04
2008-10-31,107.59
2008-11-3,106.96
2008-11-4,110.99
2008-11-5,103.3
2008-11-6,99.1
2008-11-7,98.24
2008-11-10,95.88
2008-11-11,94.77
2008-11-12,90.12
2008-11-13,96.44
2008-11-14,90.24
2008-11-17,88.14
2008-11-18,89.91
2008-11-19,86.29
2008-11-20,80.49
2008-11-21,82.58
2008-11-24,92.95
2008-11-25,90.8
2008-11-26,95
2008-11-28,92.67
2008-12-1,88.93
2008-12-2,92.47
2008-12-3,95.9
2008-12-4,91.41
2008-12-5,94
2008-12-8,99.72
2008-12-9,100.06
2008-12-10,98.21
2008-12-11,95
2008-12-12,98.27
2008-12-15,94.75
2008-12-16,95.43
2008-12-17,89.16
2008-12-18,89.43
2008-12-19,90
2008-12-22,85.74
2008-12-23,86.38
2008-12-24,85.04
2008-12-26,85.81
2008-12-29,86.61
2008-12-30,86.29
2008-12-31,85.35
2009-1-2,90.75
2009-1-5,94.58
2009-1-6,93.02
2009-1-7,91.01
2009-1-8,92.7
2009-1-9,90.58
2009-1-12,88.66
2009-1-13,87.71
2009-1-14,85.33
2009-1-15,83.38
2009-1-16,82.33
2009-1-20,78.2
2009-1-21,82.83
2009-1-22,88.36
2009-1-23,88.36
2009-1-26,89.64
2009-1-27,90.73
2009-1-28,94.2
2009-1-29,93
2009-1-30,90.13
2009-2-2,91.51
2009-2-3,92.98
2009-2-4,93.55
2009-2-5,96.46
2009-2-6,99.72
2009-2-9,102.51
2009-2-10,97.83
2009-2-11,96.82
2009-2-12,99.27
2009-2-13,99.16
2009-2-17,94.53
2009-2-18,94.37
2009-2-19,90.64
2009-2-20,91.2
2009-2-23,86.95
2009-2-24,90.25
2009-2-25,91.16
2009-2-26,89.19
2009-2-27,89.31
2009-3-2,87.94
2009-3-3,88.37
2009-3-4,91.17
2009-3-5,88.84
2009-3-6,85.3
2009-3-9,83.11
2009-3-10,88.63
2009-3-11,92.68
2009-3-12,96.35
2009-3-13,95.93
2009-3-16,95.42
2009-3-17,99.66
2009-3-18,101.52
2009-3-19,101.62
2009-3-20,101.59
2009-3-23,107.66
2009-3-24,106.5
2009-3-25,106.49
2009-3-26,109.87
2009-3-27,106.85
2009-3-30,104.49
2009-3-31,105.12
2009-4-1,108.69
2009-4-2,112.71
2009-4-3,115.99
2009-4-6,118.45
2009-4-7,115
2009-4-8,116.32
2009-4-9,119.57
2009-4-13,120.22
2009-4-14,118.31
2009-4-15,117.64
2009-4-16,121.45
2009-4-17,123.42
2009-4-20,120.5
2009-4-21,121.76
2009-4-22,121.51
2009-4-23,125.4
2009-4-24,123.9
2009-4-27,124.73
2009-4-28,123.9
2009-4-29,125.14
2009-4-30,125.83
2009-5-1,127.24
2009-5-4,132.07
2009-5-5,132.71
2009-5-6,132.5
2009-5-7,129.06
2009-5-8,129.19
2009-5-11,129.57
2009-5-12,124.42
2009-5-13,119.49
2009-5-14,122.95
2009-5-15,122.42
2009-5-18,126.65
2009-5-19,127.45
2009-5-20,125.87
2009-5-21,124.18
2009-5-22,122.5
2009-5-26,130.78
2009-5-27,133.05
2009-5-28,135.07
2009-5-29,135.81
2009-6-1,139.35
2009-6-2,139.49
2009-6-3,140.95
2009-6-4,143.74
2009-6-5,144.67
2009-6-8,143.85
2009-6-9,142.72
2009-6-10,140.25
2009-6-11,139.95
2009-6-12,136.97
2009-6-15,136.09
2009-6-16,136.35
2009-6-17,135.58
2009-6-18,135.88
2009-6-19,139.48
2009-6-22,137.37
2009-6-23,134.01
2009-6-24,136.22
2009-6-25,139.86
2009-6-26,142.44
2009-6-29,141.97
2009-6-30,142.43
2009-7-1,142.83
2009-7-2,140.02
2009-7-6,138.61
2009-7-7,135.4
2009-7-8,137.22
2009-7-9,136.36
2009-7-10,138.52
2009-7-13,142.34
2009-7-14,142.27
2009-7-15,146.88
2009-7-16,147.52
2009-7-17,151.75
2009-7-20,152.91
2009-7-21,151.51
2009-7-22,156.74
2009-7-23,157.82
2009-7-24,159.99
2009-7-27,160.1
2009-7-28,160
2009-7-29,160.03
2009-7-30,162.79
2009-7-31,163.39
2009-8-3,166.43
2009-8-4,165.55
2009-8-5,165.11
2009-8-6,163.91
2009-8-7,165.51
2009-8-10,164.72
2009-8-11,162.83
2009-8-12,165.31
2009-8-13,168.42
2009-8-14,166.78
2009-8-17,159.59
2009-8-18,164
2009-8-19,164.6
2009-8-20,166.33
2009-8-21,169.22
2009-8-24,169.06
2009-8-25,169.4
2009-8-26,167.41
2009-8-27,169.45
2009-8-28,170.05
2009-8-31,168.21
2009-9-1,165.3
2009-9-2,165.18
2009-9-3,166.55
2009-9-4,170.31
2009-9-8,172.93
2009-9-9,171.14
2009-9-10,172.56
2009-9-11,172.16
2009-9-14,173.72
2009-9-15,175.16
2009-9-16,181.87
2009-9-17,184.55
2009-9-18,185.02
2009-9-21,184.02
2009-9-22,184.48
2009-9-23,185.5
2009-9-24,183.82
2009-9-25,182.37
2009-9-28,186.15
2009-9-29,185.38
2009-9-30,185.35
2009-10-1,180.86
2009-10-2,184.9
2009-10-5,186.02
2009-10-6,190.01
2009-10-7,190.25
2009-10-8,189.27
2009-10-9,190.47
2009-10-12,190.81
2009-10-13,190.02
2009-10-14,191.29
2009-10-15,190.56
2009-10-16,188.05
2009-10-19,189.86
2009-10-20,198.76
2009-10-21,204.92
2009-10-22,205.2
2009-10-23,203.94
2009-10-26,202.48
2009-10-27,197.37
2009-10-28,192.4
2009-10-29,196.35
2009-10-30,188.5
2009-11-2,189.31
2009-11-3,188.75
2009-11-4,190.81
2009-11-5,194.03
2009-11-6,194.34
2009-11-9,201.46
2009-11-10,202.98
2009-11-11,203.25
2009-11-12,201.99
2009-11-13,204.45
2009-11-16,206.63
2009-11-17,207
2009-11-18,205.96
2009-11-19,200.51
2009-11-20,199.92
2009-11-23,205.88
2009-11-24,204.44
2009-11-25,204.19
2009-11-27,200.59
2009-11-30,199.91
2009-12-1,196.97
2009-12-2,196.23
2009-12-3,196.48
2009-12-4,193.32
2009-12-7,188.95
2009-12-8,189.87
2009-12-9,197.8
2009-12-10,196.43
2009-12-11,194.67
2009-12-14,196.98
2009-12-15,194.17
2009-12-16,195.03
2009-12-17,191.86
2009-12-18,195.43
2009-12-21,198.23
2009-12-22,200.36
2009-12-23,202.1
2009-12-24,209.04
2009-12-28,211.61
2009-12-29,209.1
2009-12-30,211.64
2009-12-31,210.73
2010-1-4,214.01
2010-1-5,214.38
2010-1-6,210.97
2010-1-7,210.58
2010-1-8,211.98
2010-1-11,210.11
2010-1-12,207.72
2010-1-13,210.65
2010-1-14,209.43
2010-1-15,205.93
2010-1-19,215.04
2010-1-20,211.73
2010-1-21,208.07
2010-1-22,197.75
2010-1-25,203.07
2010-1-26,205.94
2010-1-27,207.88
2010-1-28,199.29
2010-1-29,192.06
2010-2-1,194.73
2010-2-2,195.86
2010-2-3,199.23
2010-2-4,192.05
2010-2-5,195.46
2010-2-8,194.12
2010-2-9,196.19
2010-2-10,195.12
2010-2-11,198.67
2010-2-12,200.38
2010-2-16,203.4
2010-2-17,202.55
2010-2-18,202.93
2010-2-19,201.67
2010-2-22,200.42
2010-2-23,197.06
2010-2-24,200.66
2010-2-25,202
2010-2-26,204.62
2010-3-1,208.99
2010-3-2,208.85
2010-3-3,209.33
2010-3-4,210.71
2010-3-5,218.95
2010-3-8,219.08
2010-3-9,223.02
2010-3-10,224.84
2010-3-11,225.5
2010-3-12,226.6
2010-3-15,223.84
2010-3-16,224.45
2010-3-17,224.12
2010-3-18,224.65
2010-3-19,222.25
2010-3-22,224.75
2010-3-23,228.36
2010-3-24,229.37
2010-3-25,226.65
2010-3-26,230.9
2010-3-29,232.39
2010-3-30,235.85
2010-3-31,235
2010-4-1,235.97
2010-4-5,238.49
2010-4-6,239.54
2010-4-7,240.6
2010-4-8,239.95
2010-4-9,241.79
2010-4-12,242.29
2010-4-13,242.43
2010-4-14,245.69
2010-4-15,248.92
2010-4-16,247.4
2010-4-19,247.07
2010-4-20,244.59
2010-4-21,259.22
2010-4-22,266.47
2010-4-23,270.83
2010-4-26,269.5
2010-4-27,262.04
2010-4-28,261.6
2010-4-29,268.64
2010-4-30,261.09
2010-5-3,266.35
2010-5-4,258.68
2010-5-5,255.99
2010-5-6,246.25
2010-5-7,235.86
2010-5-10,253.99
2010-5-11,256.52
2010-5-12,262.09
2010-5-13,258.36
2010-5-14,253.82
2010-5-17,254.22
2010-5-18,252.36
2010-5-19,248.34
2010-5-20,237.76
2010-5-21,242.32
2010-5-24,246.76
2010-5-25,245.22
2010-5-26,244.11
2010-5-27,253.35
2010-5-28,256.88
2010-6-1,260.83
2010-6-2,263.95
2010-6-3,263.12
2010-6-4,255.96
2010-6-7,250.94
2010-6-8,249.33
2010-6-9,243.2
2010-6-10,250.51
2010-6-11,253.51
2010-6-14,254.28
2010-6-15,259.69
2010-6-16,267.25
2010-6-17,271.87
2010-6-18,274.07
2010-6-21,270.17
2010-6-22,273.85
2010-6-23,270.97
2010-6-24,269
2010-6-25,266.7
2010-6-28,268.3
2010-6-29,256.17
2010-6-30,251.53
2010-7-1,248.48
2010-7-2,246.94
2010-7-6,248.63
2010-7-7,258.67
2010-7-8,258.09
2010-7-9,259.62
2010-7-12,257.29
2010-7-13,251.8
2010-7-14,252.73
2010-7-15,251.45
2010-7-16,249.9
2010-7-19,245.58
2010-7-20,251.89
2010-7-21,254.24
2010-7-22,259.02
2010-7-23,259.94
2010-7-26,259.28
2010-7-27,264.08
2010-7-28,260.96
2010-7-29,258.11
2010-7-30,257.25
2010-8-2,261.85
2010-8-3,261.93
2010-8-4,262.98
2010-8-5,261.7
2010-8-6,260.09
2010-8-9,261.75
2010-8-10,259.41
2010-8-11,250.19
2010-8-12,251.79
2010-8-13,249.1
2010-8-16,247.64
2010-8-17,251.97
2010-8-18,253.07
2010-8-19,249.88
2010-8-20,249.64
2010-8-23,245.8
2010-8-24,239.93
2010-8-25,242.89
2010-8-26,240.28
2010-8-27,241.62
2010-8-30,242.5
2010-8-31,243.1
2010-9-1,250.33
2010-9-2,252.17
2010-9-3,258.77
2010-9-7,257.81
2010-9-8,262.92
2010-9-9,263.07
2010-9-10,263.41
2010-9-13,267.04
2010-9-14,268.06
2010-9-15,270.22
2010-9-16,276.57
2010-9-17,275.37
2010-9-20,283.23
2010-9-21,283.77
2010-9-22,287.75
2010-9-23,288.92
2010-9-24,292.32
2010-9-27,291.16
2010-9-28,286.86
2010-9-29,287.37
2010-9-30,283.75
2010-10-1,282.52
2010-10-4,278.64
2010-10-5,288.94
2010-10-6,289.19
2010-10-7,289.22
2010-10-8,294.07
2010-10-11,295.36
2010-10-12,298.54
2010-10-13,300.14
2010-10-14,302.31
2010-10-15,314.74
2010-10-18,318
2010-10-19,309.49
2010-10-20,310.53
2010-10-21,309.52
2010-10-22,307.47
2010-10-25,308.84
2010-10-26,308.05
2010-10-27,307.83
2010-10-28,305.24
2010-10-29,300.98
2010-11-1,304.18
2010-11-2,309.36
2010-11-3,312.8
2010-11-4,318.27
2010-11-5,317.13
2010-11-8,318.62
2010-11-9,316.08
2010-11-10,318.03
2010-11-11,316.65
2010-11-12,308.03
2010-11-15,307.04
2010-11-16,301.59
2010-11-17,300.5
2010-11-18,308.43
2010-11-19,306.73
2010-11-22,313.36
2010-11-23,308.73
2010-11-24,314.8
2010-11-26,315
2010-11-29,316.87
2010-11-30,311.15
2010-12-1,316.4
2010-12-2,318.15
2010-12-3,317.44
2010-12-6,320.15
2010-12-7,318.21
2010-12-8,321.01
2010-12-9,319.76
2010-12-10,320.56
2010-12-13,321.67
2010-12-14,320.29
2010-12-15,320.36
2010-12-16,321.25
2010-12-17,320.61
2010-12-20,322.21
2010-12-21,324.2
2010-12-22,325.16
2010-12-23,323.6
2010-12-27,324.68
2010-12-28,325.47
2010-12-29,325.29
2010-12-30,323.66
2010-12-31,322.56
2011-1-3,329.57
2011-1-4,331.29
2011-1-5,334
2011-1-6,333.73
2011-1-7,336.12
2011-1-10,342.45
2011-1-11,341.64
2011-1-12,344.42
2011-1-13,345.68
2011-1-14,348.48
2011-1-18,340.65
2011-1-19,338.84
2011-1-20,332.68
2011-1-21,326.72
2011-1-24,337.45
2011-1-25,341.4
2011-1-26,343.85
2011-1-27,343.21
2011-1-28,336.1
2011-1-31,339.32
2011-2-1,345.03
2011-2-2,344.32
2011-2-3,343.44
2011-2-4,346.5
2011-2-7,351.88
2011-2-8,355.2
2011-2-9,358.16
2011-2-10,354.54
2011-2-11,356.85
2011-2-14,359.18
2011-2-15,359.9
2011-2-16,363.13
2011-2-17,358.3
2011-2-18,350.56
2011-2-22,338.61
2011-2-23,342.62
2011-2-24,342.88
2011-2-25,348.16
2011-2-28,353.21
2011-3-1,349.31
2011-3-2,352.12
2011-3-3,359.56
2011-3-4,360
2011-3-7,355.36
2011-3-8,355.76
2011-3-9,352.47
2011-3-10,346.67
2011-3-11,351.99
2011-3-14,353.56
2011-3-15,345.43
2011-3-16,330.01
2011-3-17,334.64
2011-3-18,330.67
2011-3-21,339.3
2011-3-22,341.2
2011-3-23,339.19
2011-3-24,344.97
2011-3-25,351.54
2011-3-28,350.44
2011-3-29,350.96
2011-3-30,348.63
2011-3-31,348.51
2011-4-1,344.56
2011-4-4,341.19
2011-4-5,338.89
2011-4-6,338.04
2011-4-7,338.08
2011-4-8,335.06
2011-4-11,330.8
2011-4-12,332.4
2011-4-13,336.13
2011-4-14,332.42
2011-4-15,327.46
2011-4-18,331.85
2011-4-19,337.86
2011-4-20,342.41
2011-4-21,350.7
2011-4-25,353.01
2011-4-26,350.42
2011-4-27,350.15
2011-4-28,346.75
2011-4-29,350.13
2011-5-2,346.28
2011-5-3,348.2
2011-5-4,349.57
2011-5-5,346.75
2011-5-6,346.66
2011-5-9,347.6
2011-5-10,349.45
2011-5-11,347.23
2011-5-12,346.57
2011-5-13,340.5
2011-5-16,333.3
2011-5-17,336.14
2011-5-18,339.87
2011-5-19,340.53
2011-5-20,335.22
2011-5-23,334.4
2011-5-24,332.19
2011-5-25,336.78
2011-5-26,335
2011-5-27,337.41
2011-5-31,347.83
2011-6-1,345.51
2011-6-2,346.1
2011-6-3,343.44
2011-6-6,338.04
2011-6-7,332.04
2011-6-8,332.24
2011-6-9,331.49
2011-6-10,325.9
2011-6-13,326.6
2011-6-14,332.44
2011-6-15,326.75
2011-6-16,325.16
2011-6-17,320.26
2011-6-20,315.32
2011-6-21,325.3
2011-6-22,322.61
2011-6-23,331.23
2011-6-24,326.35
2011-6-27,332.04
2011-6-28,335.26
2011-6-29,334.04
2011-6-30,335.67
2011-7-1,343.26
2011-7-5,349.43
2011-7-6,351.76
2011-7-7,357.2
2011-7-8,359.71
2011-7-11,354
2011-7-12,353.75
2011-7-13,358.02
2011-7-14,357.77
2011-7-15,364.92
2011-7-18,373.8
2011-7-19,376.85
2011-7-20,386.9
2011-7-21,387.29
2011-7-22,393.3
2011-7-25,398.5
2011-7-26,403.41
2011-7-27,392.59
2011-7-28,391.82
2011-7-29,390.48
2011-8-1,396.75
2011-8-2,388.91
2011-8-3,392.57
2011-8-4,377.37
2011-8-5,373.62
2011-8-8,353.21
2011-8-9,374.01
2011-8-10,363.69
2011-8-11,373.7
2011-8-12,376.99
2011-8-15,383.41
2011-8-16,380.48
2011-8-17,380.44
2011-8-18,366.05
2011-8-19,356.03
2011-8-22,356.44
2011-8-23,373.6
2011-8-24,376.18
2011-8-25,373.72
2011-8-26,383.58
2011-8-29,389.97
2011-8-30,389.99
2011-8-31,384.83
2011-9-1,381.03
2011-9-2,374.05
2011-9-6,379.74
2011-9-7,383.93
2011-9-8,384.14
2011-9-9,377.48
2011-9-12,379.94
2011-9-13,384.62
2011-9-14,389.3
2011-9-15,392.96
2011-9-16,400.5
2011-9-19,411.63
2011-9-20,413.45
2011-9-21,412.14
2011-9-22,401.82
2011-9-23,404.3
2011-9-26,403.17
2011-9-27,399.26
2011-9-28,397.01
2011-9-29,390.57
2011-9-30,381.32
2011-10-3,374.6
2011-10-4,372.5
2011-10-5,378.25
2011-10-6,377.37
2011-10-7,369.8
2011-10-10,388.81
2011-10-11,400.29
2011-10-12,402.19
2011-10-13,408.43
2011-10-14,422
